Title,Link,Comments,Likes,Tweets,LinkedIn,Pins,+ 1's
"Sales 101: Change their mood, not their mind",http://www.quicksprout.com/2012/06/14/sales-101-change-their-mood-not-their-mind/,0,28,122,47,2,13
5 Ways to Get Your Infographic to Go Viral,http://www.quicksprout.com/2012/06/11/5-ways-to-get-your-infographic-to-go-viral/,0,45,263,88,27,19
How Content Curation Can Improve Your Search Rankings,http://www.quicksprout.com/2012/06/07/how-content-curation-can-improve-your-search-rankings/,0,51,256,98,2,30
Forget SEO: Here’s How to Write a Post That Goes Viral,http://www.quicksprout.com/2012/06/04/forget-seo-heres-how-to-write-a-post-that-goes-viral/,0,105,527,213,3,75
How to Make Your Small Business Stand Out with These 8 Marketing Twists,http://www.quicksprout.com/2012/05/29/how-to-make-your-small-business-stand-out-with-these-8-marketing-twists/,0,70,363,168,5,20
The 3-Step Process to Creating an Effective and Profitable Keyword Plan,http://www.quicksprout.com/2012/05/24/the-3-step-process-to-creating-an-effective-and-profitable-keyword-plan/,0,27,216,74,12,19
7 Marketing Lessons the Real Mad Men Taught Me,http://www.quicksprout.com/2012/05/21/7-marketing-lessons-the-real-mad-men-taught-me/,0,42,251,107,4,24
Which of These 3 Case Studies Will Grow Your Sales?,http://www.quicksprout.com/2012/05/17/which-of-these-3-case-studies-will-grow-your-sales/,0,22,119,39,2,18
What You Ought to Do If You’ve Been Punished by Google’s Penguin Update,http://www.quicksprout.com/2012/05/14/what-you-ought-to-do-if-youve-been-punished-by-googles-penguin-update/,0,82,172,70,7,19
The Beginner’s Guide to Mobile App Marketing,http://www.quicksprout.com/2012/05/10/the-beginners-guide-to-mobile-app-marketing/,0,64,363,117,6,34
How to Get a Boatload of People to Pin Your Products to Pinterest,http://www.quicksprout.com/2012/05/07/how-to-get-a-boatload-of-people-to-pin-your-products-to-pinterest/,0,161,238,66,14,36
"The Alex Mangini Story: Learn how an 18-year old skipped college to make $120,000 a year",http://www.quicksprout.com/2012/05/03/the-alex-mangini-story-learn-how-an-18-year-old-skipped-college-to-make-120000-a-year/,0,301,193,66,2,45
6 Ways to Generate More Traffic Out of Your Images,http://www.quicksprout.com/2012/04/30/6-ways-to-generate-more-traffic-out-of-your-images/,0,72,285,67,10,34
Want a 150% Boost in Traffic? Then Use This Idiot-Proof Guide to Google Authorship Markup,http://www.quicksprout.com/2012/04/27/want-a-150-boost-in-traffic-then-use-this-idiot-proof-guide-to-google-authorship-markup/,0,53,235,79,3,46
The Secret to Getting Highly Targeted Traffic from StumbleUpon,http://www.quicksprout.com/2012/04/24/the-secret-to-getting-highly-targeted-traffic-from-stumbleupon/,0,140,214,83,2,25
"The Real Secret to 1,000 Blog Subscribers in 60 Days or Less",http://www.quicksprout.com/2012/04/16/the-real-secret-to-1000-blog-subscribers-in-60-days-or-less/,0,33,229,80,7,33
8 Marketing Lessons from RIM’s Slow Death,http://www.quicksprout.com/2012/04/12/8-marketing-lessons-from-rims-slow-death/,0,126,308,115,3,27
7 Link Building Mistakes You Ought to Avoid,http://www.quicksprout.com/2012/04/09/7-link-building-mistakes-you-ought-to-avoid/,0,112,412,152,16,83
10 Lessons Seth Godin Can Teach You About Blogging,http://www.quicksprout.com/2012/04/05/10-lessons-seth-godin-can-teach-you-about-blogging/,0,179,796,283,10,123
How to Build Links Through Guest Blogging,http://www.quicksprout.com/2012/04/02/how-to-build-links-through-guest-blogging/,0,31,289,110,39,21
How to Optimize Your Mobile Site for Search Engines,http://www.quicksprout.com/2012/03/29/how-to-optimize-your-mobile-site-for-search-engines/,0,35,267,111,0,34
How to Optimize Your Business For Local Search and Social Marketing,http://www.quicksprout.com/2012/03/26/how-to-optimize-your-business-for-local-search-and-social-marketing/,0,272,386,203,12,74
The Marketer’s Guide to Blogging,http://www.quicksprout.com/2012/03/22/marketers-guide-to-blogging/,0,165,399,150,8,63
How to Rank on the First Page of Google Through Videos,http://www.quicksprout.com/2012/03/19/how-to-rank-on-the-first-page-of-google-through-videos/,0,146,354,153,5,55
How to Get Bloggers to Reply to Your Comments,http://www.quicksprout.com/2012/03/15/how-to-get-bloggers-to-reply-to-your-comments/,0,66,231,70,3,32
The Marketer’s Guide to the New Facebook Pages,http://www.quicksprout.com/2012/03/12/the-marketers-guide-to-the-new-facebook-pages/,0,195,411,134,8,47
9 Hard-Hitting Content Strategies for Small Business Blogging,http://www.quicksprout.com/2012/03/08/9-hard-hitting-content-strategies-for-small-business-blogging/,0,96,519,221,44,96
How to Leverage Groupon’s Affiliate Marketing Model to Grow Your Business,http://www.quicksprout.com/2012/03/05/how-to-leverage-groupons-affiliate-marketing-model-to-grow-your-business/,0,8,117,36,0,14
"10 WordPress Plugins for a Faster, More Search Friendly Blog",http://www.quicksprout.com/2012/03/01/10-wordpress-plugins-for-a-faster-more-search-friendly-blog/,0,53,367,111,11,50
The 3-Step Secret to More Quality Links in Less Time,http://www.quicksprout.com/2012/02/27/the-3-step-secret-to-more-quality-links-in-less-time/,0,20,231,58,6,21
8 Simple SEO Tricks That’ll Help You Rank Above the Fold and Increase Your CTR,http://www.quicksprout.com/2012/02/23/seo-tricks-to-help-you-rank-above-the-fold-and-increase-your-ctr/,0,70,515,176,16,61
An Advanced Guide to an Effective SEO Commenting Strategy,http://www.quicksprout.com/2012/02/21/an-advanced-guide-to-an-effective-seo-commenting-strategy/,0,35,317,76,5,39
Design is Marketing,http://www.quicksprout.com/2012/02/16/design-is-marketing/,0,91,552,171,16,60
"10 Ways to Get More Traffic, Attention and Higher Rankings Through Social Sharing",http://www.quicksprout.com/2012/02/13/10-ways-to-get-more-traffic-attention-and-higher-rankings-through-social-sharing/,0,68,475,150,13,62
How to Leverage Link Blending and Stage 2 Link Building to Maximize Your Rankings,http://www.quicksprout.com/2012/02/09/how-to-leverage-link-blending-and-stage-2-link-building-to-maximize-your-rankings/,0,19,191,58,3,32
The Marketer’s Guide to Pinterest,http://www.quicksprout.com/2012/02/06/the-marketers-guide-to-pinterest/,0,353,1169,409,180,186
A Step-by-Step Guide to Winning (Almost) Every Single Negotiation,http://www.quicksprout.com/2012/02/02/a-step-by-step-guide-to-winning-almost-every-single-negotiation/,0,60,294,84,28,46
100 Ways to Become a Twitter Power User,http://www.quicksprout.com/2012/01/30/100-ways-to-become-a-twitter-power-user/,0,112,1553,419,24,138
How to Become the Person Everyone Wants to Interview,http://www.quicksprout.com/2012/01/26/how-to-become-the-person-everyone-wants-to-interview/,0,33,191,65,2,17
How to Design Your Blog for Awesome SEO,http://www.quicksprout.com/2012/01/23/how-to-design-your-blog-for-awesome-seo/,0,37,320,92,3,23
6 Branding Approaches They Forgot to Teach You in Business School,http://www.quicksprout.com/2012/01/19/6-branding-approaches-they-forgot-to-teach-you-in-business-school/,0,63,415,153,6,31
8 Things Your Blog Readers Want More Than Good Content,http://www.quicksprout.com/2012/01/16/8-things-your-blog-readers-want-more-than-good-content/,0,52,347,105,4,63
6 Business Lessons You Can Learn from the Rise of Dropbox,http://www.quicksprout.com/2012/01/12/6-business-lessons-you-can-learn-from-the-rise-of-dropbox/,0,73,384,91,4,34
10 Hard-Hitting Link Building Tactics That’ll Boost Your Rankings,http://www.quicksprout.com/2012/01/09/10-hard-hitting-link-building-tactics/,0,49,383,124,10,58
6 On-Page SEO Strategies That’ll Boost Your Rankings,http://www.quicksprout.com/2012/01/06/6-on-page-seo-strategies-that-will-boost-your-rankings/,0,33,258,109,4,45
How to Grow Your Blog with the Rule of 10,http://www.quicksprout.com/2012/01/03/how-grow-your-blog-with-the-rule-of-10/,0,28,290,73,3,30
5 Lessons Fortune 500 Companies Can Teach You About Blogging,http://www.quicksprout.com/2011/12/28/5-lessons-fortune-500-companies-can-teach-you-about-blogging/,0,14,248,81,1,31
5 Steps to a Better SEO Strategy,http://www.quicksprout.com/2011/12/22/5-steps-to-a-better-seo-strategy/,0,19,235,83,1,39
4 Ways to Grow Your Business with Marketing Automation,http://www.quicksprout.com/2011/12/19/4-ways-to-grow-your-business-with-marketing-automation/,0,24,211,72,1,23
The Doina Oncel Story: How a abused single mother went from being homeless to becoming a successful entrepreneur,http://www.quicksprout.com/2011/12/15/the-doina-oncel-story-how-a-single-abused-mother-went-from-being-homeless-to-becoming-a-successful-entrepreneur/,0,29,103,20,1,25
5 Reasons Why You Can’t Make Your Email Marketing Work (And how-to fix it),http://www.quicksprout.com/2011/12/12/5-reasons-why-you-cant-make-your-email-marketing-work/,0,10,199,69,0,21
How to Create a Jaw Dropping Social Media Strategy in 5 Steps,http://www.quicksprout.com/2011/12/08/how-to-create-a-jaw-dropping-social-media-strategy-in-5-steps/,0,55,325,106,44,63
10 SEO Trends You Can’t Ignore If You Want High Rankings,http://www.quicksprout.com/2011/12/05/10-seo-trends-you-cant-ignore-if-you-want-high-rankings/,0,25,352,145,6,65
What I learned about you through 5 redesigns,http://www.quicksprout.com/2011/12/01/what-i-learned-about-you-through-5-redesigns/,0,6,149,39,7,26
10 Ways to Get More ReTweets,http://www.quicksprout.com/2011/11/28/10-ways-to-get-more-retweets/,0,112,840,265,7,45
A Quick and Dirty Guide to Content Marketing,http://www.quicksprout.com/2011/11/22/content-marketing/,0,68,242,73,4,47
How to Write SEO Friendly Blog Posts with These 13 Questions,http://www.quicksprout.com/2011/11/17/how-to-write-seo-friendly-blog-posts-with-these-13-questions/,0,59,265,107,4,48
Neil Patel’s Guide to Blogging,http://www.quicksprout.com/2011/11/14/neil-patels-guide-to-blogging/,0,68,260,62,6,47
7 Marketing Lessons You Can Learn From The Simpsons,http://www.quicksprout.com/2011/11/10/7-marketing-lessons-you-can-learn-from-the-simpsons/,0,31,230,64,12,22
Can you handle the truth?,http://www.quicksprout.com/2011/11/07/can-you-handle-the-truth/,0,20,105,15,1,20
How to Create a Company That Can Run without You,http://www.quicksprout.com/2011/11/03/how-to-create-a-company-that-can-run-without-you/,0,38,189,49,7,30
7 Habits of Highly Effective SEOs,http://www.quicksprout.com/2011/10/31/7-habits-of-highly-effective-seos/,0,42,205,76,9,33
"How to Go From Making $32 an Hour to $115,000 an Hour",http://www.quicksprout.com/2011/10/27/how-to-go-from-making-32-per-hour-to-115000-per-hour/,0,60,161,35,1,23
Do You Have What It Takes to Run a Startup?,http://www.quicksprout.com/2011/10/24/do-you-have-what-it-takes-to-run-a-startup/,0,72,258,73,3,37
The Social Media Handbook – 57 Resources For First Time Entrepreneurs,http://www.quicksprout.com/2011/10/20/social-media-handbook/,0,65,304,99,2,38
The Startup Guide to Building a Killer Sales Team,http://www.quicksprout.com/2011/10/17/the-startup-guide-to-building-a-killer-sales-team/,0,23,210,70,1,13
"The Juan Chaparro Story: How a 27 year-old maid makes $150,000 a year",http://www.quicksprout.com/2011/10/13/the-juan-chaparro-story-how-a-23-year-old-went-from-being-a-maid-to-make-150000-a-year/,0,30,101,24,1,15
You don’t have to be smart to be an entrepreneur… you just have to be smart enough!,http://www.quicksprout.com/2011/10/10/you-dont-have-to-be-smart-to-be-an-entrepreneur-you-just-have-to-be-smart-enough/,0,16,255,51,1,23
11 Business Lessons Steve Jobs Taught Me,http://www.quicksprout.com/2011/10/06/11-things-steve-jobs-taught-me/,0,259,279,99,4,48
8 Marketing Ideas to Grow Your Start Up to Mythic Proportions,http://www.quicksprout.com/2011/10/03/bigger-than-jesus-8-marketing-ideas-to-grow-your-start-up-to-mythic-proportions/,0,26,122,31,1,17
7 Sneaky Ways to Turn Your Startup Into a Real Business,http://www.quicksprout.com/2011/09/29/7-sneaky-ways-to-turn-your-startup-into-a-real-business/,0,37,232,95,8,27
Why You Should Get Drunk – The ROI of Partying,http://www.quicksprout.com/2011/09/26/why-you-should-get-drunk-%e2%80%93-the-roi-of-partying/,0,266,156,0,0,40
What Being an Advisor to 17 Companies Taught Me,http://www.quicksprout.com/2011/09/22/what-being-an-advisor-to-17-companies-taught-me/,0,18,106,20,1,10
7 Lessons Learned From Running a Consulting Company,http://www.quicksprout.com/2011/09/19/7-lessons-learned-from-running-a-consulting-company/,0,73,237,53,0,28
"7 Common Sales Mistakes, and How to Avoid Them",http://www.quicksprout.com/2011/09/15/7-common-sales-mistakes-and-how-to-avoid-them/,0,47,158,45,0,11
Why You Should Dress to Impress – The ROI of Fashion,http://www.quicksprout.com/2011/09/12/why-you-should-dress-to-impress-%e2%80%93-the-roi-of-fashion/,0,93,151,0,0,19
21 Big Marketing Ideas for Small Marketing Budgets,http://www.quicksprout.com/2011/09/08/21-big-marketing-ideas-for-small-marketing-budgets/,0,218,713,154,5,50
The Mark Zuckerberg Guide to Building Facebook Profiles,http://www.quicksprout.com/2011/09/06/the-mark-zuckerberg-guide-to-building-facebook-profiles/,0,91,168,32,0,12
Does Google PageRank Really Matter?,http://www.quicksprout.com/2011/08/31/does-google-pagerank-really-matter/,0,51,152,23,0,22
7 Things To Do When Hanging Out With The Neil Patel,http://www.quicksprout.com/2011/08/29/7-things-to-do-when-hanging-out-with-the-neil-patel/,0,22,57,7,0,8
How Social Media Affects SEO,http://www.quicksprout.com/2011/08/24/how-social-media-affects-seo/,0,141,792,220,1,80
11 Rules to Work By,http://www.quicksprout.com/2011/08/22/11-rules-to-work-by/,0,120,335,76,1,25
Absolutely Everything You Need to Know About the Google Panda Update,http://www.quicksprout.com/2011/08/18/absolutely-everything-you-need-to-know-about-the-google-panda-update/,0,96,132,24,0,25
How to Control Your Emotions,http://www.quicksprout.com/2011/08/16/how-to-control-your-emotions/,0,44,97,8,0,10
6 Ways to Supercharge Your Business,http://www.quicksprout.com/2011/08/10/6-ways-to-supercharge-your-business/,0,32,198,44,2,25
6 Advanced Ways to Improve Your Search Engine Rankings,http://www.quicksprout.com/2011/08/01/6-advanced-ways-to-improve-your-search-engine-rankings/,0,54,364,93,0,63
Why Your Business Ought to Use Google Plus,http://www.quicksprout.com/2011/07/15/why-your-business-ought-to-use-google-plus/,0,32,190,46,0,56
What a Bridesmaid Taught Me About Business,http://www.quicksprout.com/2011/07/06/what-a-bridesmaid-taught-me-about-business/,0,20,133,29,0,3
7 Business Mistakes You Ought to Avoid,http://www.quicksprout.com/2011/06/30/7-business-mistakes-you-ought-to-avoid/,0,65,252,84,0,1
6 Reasons You Won’t Succeed,http://www.quicksprout.com/2011/06/20/6-reasons-you-wont-succeed/,0,124,252,68,0,3
A day in the life of Neil Patel,http://www.quicksprout.com/2011/06/16/the-day-in-the-life-of-neil-patel/,0,5,52,15,0,0
What Robert De Niro Knows That You Don’t About Business,http://www.quicksprout.com/2011/05/26/what-robert-de-niro-knows-that-you-dont-about-business/,0,99,205,112,0,1
How to Keep Your Employees Happy While Pushing Them to Their Limit,http://www.quicksprout.com/2011/05/18/how-to-make-your-employees-happy-while-pushing-them-to-their-limit/,0,100,234,148,0,6
Neil Patel’s Guide To Closing BIG Deals,http://www.quicksprout.com/2011/05/04/the-neil-patel-guide-to-closing-big-deals/,0,81,329,233,0,10
The 10 People Who Led Me to Success,http://www.quicksprout.com/2011/04/21/the-10-people-who-led-me-to-success/,0,49,63,33,0,0
How to Create a Popular Blog,http://www.quicksprout.com/2011/04/13/how-to-create-a-popular-blog/,0,51,265,158,12,3
From a notebook to launching a startup – 10 lessons learned from a not so fast company,http://www.quicksprout.com/2011/04/09/from-a-notebook-to-launching-a-startup-10-lessons-learned-from-a-not-so-fast-company/,0,84,491,291,0,2
